aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
					67.1				1.0	1.0	1.0	1.0	0.03	0.75	0.71	0.03	0.04	0.74	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684311.807144	41.51	51.45	55.93	44.27	39.4	53.8	25.0	25.0	416		379		309	305			224		337		273	340		
									1.0	0.0	0.0	1.0	0.02	0.75	0.71	0.03	0.03	0.74	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684311.905485	41.4	51.47	55.86	44.18	39.43	53.56	25.0	25.0	416		379		309				224		336		273			
					69.1				1.0	0.0	0.0	1.0	0.02	0.75	0.72	0.02	0.03	0.75	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684312.00797	75.0	25.0	25.0	75.0	75.0	25.0	25.0	25.0	416		379		309	304			224		336		273	339		
					69.4				1.0	0.0	0.0	1.0	0.85	0.04	0.06	0.41	0.25	0.08	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684312.11142	51.23	42.5	43.76	75.0	75.0	39.66	25.0	25.0	416		379		309	304			224		336		273	339		
									1.0	0.0	0.0	1.0	0.59	0.05	0.07	0.64	0.56	0.05	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684312.21114	61.98	44.27	45.58	57.03	55.84	44.35	25.0	25.0	416		379		309				224		336		273			
26.0		34.2	-34.2	53.3	38.2			352.8	1.0	0.0	0.0	1.0	0.79	0.04	0.06	0.75	0.68	0.05	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684312.314106	47.85	43.8	45.19	53.85	53.38	43.74	25.0	25.0	416	391		259	307	308			225	283		225	272	341		
39.1	18.0	-1.6	1.6		15.4			351.5	1.0	0.0	0.0	1.0	0.76	0.03	0.05	0.7	0.66	0.05	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684312.416769	54.33	43.94	44.92	57.78	54.79	43.59	25.0	25.0	416	403	384		316	308			224	286	353		273	342		
52.4									1.0	0.0	0.0	1.0	0.77	0.03	0.04	0.73	0.68	0.04	0.0	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684312.517516	51.93	43.79	45.24	56.24	53.49	43.49	25.0	25.0	416	411				308			224	285				342		
64.9									1.0	0.0	0.0	1.0	0.78	0.03	0.03	0.75	0.69	0.04	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684312.619139	51.71	43.96	45.31	55.46	52.99	43.35	25.0	25.0	416	418				307			224	283				341		
82.7	10.7	-75.0	75.0	85.0	-5.2			6.5	1.0	0.0	0.0	1.0	0.79	0.02	0.03	0.75	0.7	0.04	0.0	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684312.721149	51.14	43.88	45.02	55.05	52.96	43.08	25.0	25.0	416	422	454	340	347	306			224	279	342	223	287	341		
84.6	9.8	-77.4	77.4	85.6	-5.9			7.0	1.0	0.0	0.0	1.0	0.8	0.02	0.03	0.76	0.7	0.03	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684312.821859	50.94	43.66	45.02	54.94	52.93	42.87	25.0	25.0	416	422	454	340	347	306			224	278	342	224	287	341		
84.9	9.4	-78.2	78.2	87.0	-6.1			7.600000000000023	1.0	1.0	1.0	1.0	0.8	0.02	0.03	0.76	0.71	0.03	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684312.924587	50.61	43.37	44.8	54.77	52.91	42.68	25.0	25.0	416	422	454	341	348	307			224	278	341	224	288	341		
85.2	8.0	-79.2	79.2	88.6	-6.7			7.699999999999989	0.0	1.0	1.0	0.0	0.8	0.02	0.03	0.77	0.71	0.03	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684313.024505	50.5	43.44	44.5	54.68	52.98	42.6	25.0	25.0	416	421	454	341	348	306			224	278	341	224	288	341		
85.7	7.3	-78.8	78.8	86.9	-6.2			7.800000000000011	0.0	1.0	1.0	0.0	0.8	0.02	0.02	0.77	0.71	0.03	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684313.12607	25.0	75.0	75.0	25.0	25.0	75.0	25.0	25.0	416	422	455	341	348	307			224	278	341	225	288	341		
87.8	8.0	-79.7	79.7	87.6	-6.3			7.800000000000011	0.0	1.0	1.0	0.0	0.04	0.97	0.79	0.04	0.22	0.86	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684313.227871	41.03	42.55	64.19	42.53	25.0	52.99	25.0	25.0	416	421	454	341	348	306			225	278	341	225	288	341		
83.9	10.2	-76.7	76.7	85.6				7.800000000000011	0.0	1.0	1.0	0.0	0.06	0.56	0.53	0.06	0.07	0.59	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684313.329723	41.93	61.47	59.74	45.18	41.86	61.39	25.0	25.0	416	422	454	342	348				224	278	341	225	288			
	19.4	-58.1	58.1	70.7				9.100000000000023	0.0	1.0	1.0	0.0	0.05	0.77	0.79	0.06	0.08	0.73	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684313.432554	41.7	44.01	52.99	44.3	39.36	50.97	25.0	25.0		427	454	342	347					276	341	224	289			
16.6	41.3	-9.1	9.1	39.5				9.199999999999989	0.0	1.0	1.0	0.0	0.04	0.69	0.62	0.05	0.07	0.7	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684313.534464	42.0	55.72	60.83	44.39	39.53	55.51	25.0	25.0	422	442	455	343	355				211	275	341	224	289			
									0.0	1.0	1.0	0.0	0.03	0.73	0.68	0.04	0.05	0.73	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684313.638532	42.09	52.35	56.72	44.43	40.51	52.69	25.0	25.0			454	343							341	224				
				22.8					0.0	1.0	1.0	0.0	0.03	0.74	0.7	0.03	0.05	0.72	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684313.732021	41.82	52.0	55.77	44.85	39.5	53.8	25.0	25.0			454	342	385						342	225	276			
				22.4	65.6				0.0	1.0	1.0	0.0	0.03	0.75	0.7	0.03	0.04	0.73	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684313.836961	42.01	51.69	56.39	44.73	40.01	53.72	25.0	25.0	498		454	342	387	381			230		341	225	274	341		
				22.3	67.1				0.0	1.0	1.0	0.0	0.03	0.75	0.7	0.03	0.04	0.73	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684313.934431	41.73	51.56	56.13	44.62	39.45	53.81	25.0	25.0	497		454	342	387	380			230		341	225	274	341		
				22.7	67.8				1.0	1.0	1.0	1.0	0.03	0.75	0.71	0.03	0.04	0.74	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684314.035127	41.71	51.81	55.82	44.42	39.6	53.61	25.0	25.0	497		454	342	387	380			230		341	225	274	340		
				22.7	68.2				1.0	0.0	0.0	1.0	0.02	0.75	0.71	0.02	0.03	0.74	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684314.137152	41.4	51.44	55.91	44.18	39.32	53.55	25.0	25.0	497		454	342	387	380			230		341	225	273	340		
				22.9	68.1				1.0	0.0	0.0	1.0	0.11	0.7	0.68	0.08	0.1	0.69	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684314.238813	75.0	25.0	25.0	75.0	75.0	25.0	25.0	25.0	496		454	342	387	380			230		341	225	274	340		
				22.9	69.2				1.0	0.0	0.0	1.0	1.04	0.03	0.04	0.9	0.79	0.03	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684314.339163	28.41	44.69	47.35	42.36	46.91	45.16	25.0	25.0	496		454	342	387	380			230		341	225	273	340		
				25.3	60.4				1.0	0.0	0.0	1.0	0.61	0.04	0.06	0.65	0.54	0.05	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684314.440282	65.53	43.91	44.99	63.26	61.35	43.69	25.0	25.0	496		454	341	387	382			230		342	225	274	342		
29.4	34.0	20.6	-20.6		28.1			348.7	1.0	0.0	0.0	1.0	0.71	0.04	0.05	0.69	0.7	0.04	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684314.549421	52.59	43.7	45.05	57.18	51.19	43.68	25.0	25.0	497	475	453		389	383			230	291	355		273	343		
32.5	26.9	10.7	-10.7		21.5			348.6	1.0	0.0	0.0	1.0	0.77	0.03	0.05	0.73	0.67	0.04	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684314.649945	52.95	43.88	45.05	57.01	55.2	43.56	25.0	25.0	497	477	455		391	383			230	291	357		274	343		
63.0									1.0	0.0	0.0	1.0	0.77	0.03	0.04	0.73	0.69	0.04	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684314.751798	52.37	43.95	45.11	56.69	53.33	43.25	25.0	25.0	496	495				382			230	290				343		
73.3		-61.5	61.5		-2.0			359.0	1.0	0.0	0.0	1.0	0.79	0.03	0.04	0.75	0.7	0.04	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684314.851487	51.49	43.47	44.79	55.25	53.03	42.94	25.0	25.0	496	500			420	382			230	288			286	342		
82.8	12.1	-75.8	75.8	88.5	-5.5			3.6999999999999886	1.0	0.0	0.0	1.0	0.8	0.02	0.03	0.76	0.71	0.03	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684314.96039	51.17	43.79	44.77	55.11	52.87	42.69	25.0	25.0	497	501	531	418	425	382			230	285	350	226	290	342		
85.0	11.4	-77.4	77.4	89.1	-5.8			4.399999999999977	1.0	1.0	1.0	1.0	0.8	0.02	0.03	0.76	0.71	0.03	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684315.091853	50.7	43.41	44.7	54.88	52.8	42.61	25.0	25.0	497	501	531	418	425	381			230	285	350	227	290	342		
86.7	9.2	-78.7	78.7	87.3	-5.5			4.899999999999977	0.0	1.0	1.0	0.0	0.8	0.02	0.03	0.77	0.71	0.03	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684315.193383	50.58	43.38	44.61	54.74	52.81	42.5	25.0	25.0	497	500	532	419	425	381			230	284	349	227	291	342		
86.8	7.6	-79.6	79.6	88.3	-6.0			5.0	0.0	1.0	1.0	0.0	0.8	0.02	0.02	0.77	0.71	0.02	0.0	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684315.293343	25.0	75.0	75.0	25.0	25.0	75.0	25.0	25.0	497	500	532	419	426	381			230	284	349	227	291	342		
87.1	8.3	-80.1	80.1	88.7	-6.0			4.800000000000011	0.0	1.0	1.0	0.0	0.06	0.77	0.4	0.1	0.51	0.61	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684315.395879	39.5	54.34	75.0	38.5	25.0	64.9	25.0	25.0	497	500	532	419	426	381			230	284	349	227	291	342		
83.5	9.5	-76.6	76.6	85.4	2.9			5.100000000000023	0.0	1.0	1.0	0.0	0.06	0.58	0.56	0.06	0.08	0.61	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684315.505274	41.65	59.26	58.08	45.23	40.76	58.85	25.0	25.0	497	501	532	419	425	378			230	285	349	227	291	341		
				69.6	34.5				0.0	1.0	1.0	0.0	0.05	0.82	0.71	0.06	0.07	0.76	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684315.59794	41.58	45.09	54.99	44.22	39.68	49.3	25.0	25.0			532	420	424	372					349	227	292	338		
41.0	29.6	-35.5	35.5	56.5	58.2			7.0	0.0	1.0	1.0	0.0	0.04	0.68	0.63	0.05	0.07	0.69	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684315.700662	41.95	56.01	59.79	44.46	39.78	56.06	25.0	25.0	498	513	532	421	427	373			220	282	349	227	293	336		
									0.0	1.0	1.0	0.0	0.03	0.73	0.69	0.04	0.06	0.74	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684315.801543	42.05	52.04	56.31	44.36	39.84	52.19	25.0	25.0			532	421							349	226				
	81.3								0.0	1.0	1.0	0.0	0.03	0.74	0.69	0.03	0.05	0.73	0.0	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684315.902135	41.86	52.55	57.08	44.8	39.71	53.6	25.0	25.0		543	532	419						292	349	227				
9.7	88.1	64.4	-64.4	24.7	64.3			348.0	0.0	1.0	1.0	0.0	0.03	0.75	0.7	0.03	0.04	0.73	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684316.00531	41.72	51.69	56.28	44.57	39.78	54.04	25.0	25.0	578	543	532	419	466	457			239	294	349	227	278	346		
				24.9	65.7				0.0	1.0	1.0	0.0	0.03	0.75	0.71	0.03	0.04	0.73	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684316.108727	41.56	51.63	55.99	44.51	39.22	54.1	25.0	25.0	579		532	419	466	456			239		349	227	278	345		
8.1	91.2	65.0	-65.0	24.9	65.4			347.7	1.0	1.0	1.0	1.0	0.02	0.75	0.71	0.03	0.03	0.74	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684316.21409	41.49	51.52	55.95	44.52	39.62	53.92	25.0	25.0	578	542	532	419	465	456			239	295	349	227	278	345		
6.4	92.4	66.2	-66.2	24.3	66.9			347.4	1.0	0.0	0.0	1.0	0.02	0.75	0.71	0.02	0.03	0.74	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684316.316209	41.27	51.81	55.89	44.29	39.42	53.83	25.0	25.0	578	542	532	419	465	456			239	295	349	227	278	345		
6.3	91.5	67.1	-67.1	24.4	67.5			347.5	1.0	0.0	0.0	1.0	0.13	0.72	0.69	0.07	0.09	0.7	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684316.416123	75.0	25.0	25.0	75.0	75.0	25.0	25.0	25.0	577	542	532	419	466	456			239	295	349	227	278	345		
6.6	92.6	66.4	-66.4	24.2	68.0			347.4	1.0	0.0	0.0	1.0	1.0	0.04	0.04	0.91	0.79	0.04	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684316.518415	30.46	44.76	47.15	41.68	46.21	45.24	25.0	25.0	577	542	532	419	465	455			239	295	349	227	278	345		
				38.2	49.6				1.0	0.0	0.0	1.0	0.73	0.04	0.07	0.65	0.55	0.06	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684316.61818	61.64	43.65	44.68	61.99	62.54	43.35	25.0	25.0	578			417	463	458			239			226	278	346		
				54.3	38.4				1.0	0.0	0.0	1.0	0.71	0.04	0.05	0.7	0.67	0.05	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684316.720164	54.57	43.72	44.96	57.29	53.15	43.64	25.0	25.0	578		530	417	463	458			239		358	226	277	347		
40.2	18.1	-2.2	2.2	86.7	15.5			346.5	1.0	0.0	0.0	1.0	0.77	0.03	0.05	0.73	0.67	0.04	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684316.823263	52.69	43.8	45.03	56.38	54.74	43.59	25.0	25.0	578	558	534	426	471	459			239	299	366	228	279	347		
40.2	18.1	-2.2	2.2	86.7	15.5			346.5	1.0	0.0	0.0	1.0	0.77	0.03	0.04	0.73	0.69	0.04	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684316.92516	51.9	44.1	44.96	56.94	53.41	43.44	25.0	25.0	578	558	534	426	471	459			239	299	366	228	279	347		
77.7		-67.8	67.8		-1.8			358.5	1.0	0.0	0.0	1.0	0.79	0.03	0.03	0.75	0.7	0.04	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684317.027415	51.78	43.8	45.25	55.35	53.14	43.17	25.0	25.0	577	579			501	457			238	296			294	346		
82.5		-74.4	74.4	86.8	-2.7			1.1000000000000227	1.0	0.0	0.0	1.0	0.79	0.02	0.03	0.76	0.71	0.03	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684317.133896	51.09	43.6	44.79	55.1	52.76	42.86	25.0	25.0	577	580		496	503	457			239	294		232	296	346		
83.3	13.9	-76.1	76.1	90.5	-4.0			1.3999999999999773	1.0	0.0	0.0	1.0	0.8	0.02	0.03	0.76	0.71	0.03	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684317.235245	50.96	43.52	44.8	54.86	52.9	42.68	25.0	25.0	577	579	607	496	503	457			239	294	360	232	296	346		
83.3	13.9	-76.1	76.1	90.5	-4.0			1.3999999999999773	1.0	1.0	1.0	1.0	0.8	0.02	0.03	0.77	0.71	0.03	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684317.330645	50.48	43.54	44.51	54.62	52.73	42.48	25.0	25.0	577	579	607	496	503	457			239	294	360	232	296	346		
85.8	10.6	-78.9	78.9	88.8	-4.2			2.6000000000000227	0.0	1.0	1.0	0.0	0.8	0.02	0.02	0.77	0.71	0.03	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684317.438684	50.51	43.28	44.59	54.59	52.73	42.5	25.0	25.0	577	579	607	498	504	457			239	294	360	233	297	346		
86.1	10.4	-79.5	79.5	89.4	-4.7			2.6000000000000227	0.0	1.0	1.0	0.0	0.26	0.27	0.23	0.41	0.65	0.26	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684317.543332	25.0	75.0	75.0	25.0	25.0	75.0	25.0	25.0	577	579	607	498	505	457			239	294	360	233	297	346		
85.0	11.0	-78.0	78.0	88.8	-2.1			2.6000000000000227	0.0	1.0	1.0	0.0	0.05	0.68	0.68	0.05	0.06	0.65	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684317.645634	42.65	47.14	46.03	46.39	42.53	51.25	25.0	25.0	578	579	607	498	504	456			239	294	359	233	297	346		
				68.3	37.8				0.0	1.0	1.0	0.0	0.05	0.76	0.65	0.06	0.08	0.78	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684317.744353	41.48	50.89	59.97	44.19	39.42	48.5	25.0	25.0			608	499	504	449					359	232	298	343		
